code2011,area
http://linked.data.gov.au/dataset/asgs2011/meshblock/80040662000,28819.979170332244
http://linked.data.gov.au/dataset/asgs2011/meshblock/80040663000,73904.337765044256
http://linked.data.gov.au/dataset/asgs2011/meshblock/80040671000,45463.344110525388
http://linked.data.gov.au/dataset/asgs2011/meshblock/80040672000,136606.49531221815
http://linked.data.gov.au/dataset/asgs2011/meshblock/80040700000,69406.884922524332
http://linked.data.gov.au/dataset/asgs2011/meshblock/80040710000,17036.632066757167
http://linked.data.gov.au/dataset/asgs2011/meshblock/80040720000,19139.811874087023
http://linked.data.gov.au/dataset/asgs2011/meshblock/80040730000,19459.316395759557
http://linked.data.gov.au/dataset/asgs2011/meshblock/80040740000,17883.608087437817
http://linked.data.gov.au/dataset/asgs2011/meshblock/80040750000,39841.264876011635
http://linked.data.gov.au/dataset/asgs2011/meshblock/80040760000,11124.256009759223
http://linked.data.gov.au/dataset/asgs2011/meshblock/80040780000,29477.108804982723
http://linked.data.gov.au/dataset/asgs2011/meshblock/80040791000,46373.578030448414
http://linked.data.gov.au/dataset/asgs2011/meshblock/80040792000,49676.322273066529
http://linked.data.gov.au/dataset/asgs2011/meshblock/80040801000,47855.471470624529
http://linked.data.gov.au/dataset/asgs2011/meshblock/80040802000,37617.563283432755
http://linked.data.gov.au/dataset/asgs2011/meshblock/80040810000,25575.355148117116
http://linked.data.gov.au/dataset/asgs2011/meshblock/80040820000,90443.301604272594
http://linked.data.gov.au/dataset/asgs2011/meshblock/80040831000,125107.4359597733
http://linked.data.gov.au/dataset/asgs2011/meshblock/80040832000,25978.736784055669
http://linked.data.gov.au/dataset/asgs2011/meshblock/80040840000,68688.778394439476
http://linked.data.gov.au/dataset/asgs2011/meshblock/80040850000,92988.40816760328
http://linked.data.gov.au/dataset/asgs2011/meshblock/80040860000,107596.62679491341
http://linked.data.gov.au/dataset/asgs2011/meshblock/80040870000,47705.434766116734
http://linked.data.gov.au/dataset/asgs2011/meshblock/80040880000,67155.366204709877
http://linked.data.gov.au/dataset/asgs2011/meshblock/80040890000,72913.021103598803
http://linked.data.gov.au/dataset/asgs2011/meshblock/80040930000,19394.907919586898
http://linked.data.gov.au/dataset/asgs2011/meshblock/80040940000,18105.702626169055
http://linked.data.gov.au/dataset/asgs2011/meshblock/80040951000,53787.680453545116
http://linked.data.gov.au/dataset/asgs2011/meshblock/80040952000,64809.473840422601
http://linked.data.gov.au/dataset/asgs2011/meshblock/80040960000,17357.669316844658
http://linked.data.gov.au/dataset/asgs2011/meshblock/80040980000,8854.3026023977654
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041010000,75721.566806638919
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041020000,60149.633814770765
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041030000,25765.973579562509
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041040000,72291.660305802056
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041050000,95088.668003122293
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041060000,66572.534824842631
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041070000,70002.461911851176
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041080000,90408.581097066693
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041090000,14790.094335594484
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041100000,58969.6152286332
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041110000,97084.614691620212
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041120000,20460.674280430889
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041130000,22601.825991428421
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041140000,59172.811291315462
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041150000,95438.791970968101
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041160000,150673.37195681778
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041170000,185223.99783208923
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041180000,64627.038235168569
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041190000,103809.85773720893
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041200000,89644.392506364849
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041210000,5292.098891528185
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041220000,75153.654008752201
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041230000,125437.89249016537
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041240000,52070.38938158215
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041250000,86870.894014363934
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041260000,80159.067968569609
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041270000,59267.858498949492
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041280000,79282.003902662836
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041291000,65860.948609660423
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041292000,37763.781658918335
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041300000,5304.7341185439918
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041310000,82129.996243227244
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041320000,38330.629132335205
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041330000,62150.839519286543
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041340000,73961.774800971296
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041350000,60702.072740548363
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041360000,75637.263454448912
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041370000,84940.080902520698
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041380000,174939.0147454266
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041390000,33061.879266448828
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041400000,125283.95378981483
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041410000,110400.15993630697
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041420000,54166.603294676897
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041430000,118645.012996458
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041440000,119498.49892818223
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041450000,65893.014326400458
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041460000,354577.86240775575
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041470000,56713.528840614294
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041480000,64734.25581720515
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041490000,70147.250986454528
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041500000,157776.69180902076
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041510000,178076.58339133058
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041520000,56601.717481357657
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041530000,117170.29147073756
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041540000,81727.153828155948
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041550000,73851.751119014589
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041560000,55124.906442161766
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041570000,50275.133041351168
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041580000,87301.477514782673
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041590000,80606.928586677299
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041600000,73685.647369865401
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041610000,83163.43207830083
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041620000,81022.777076638973
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041630000,85854.055235560532
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041640000,15003.33855204551
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041650000,87910.366767556319
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041660000,53080.908017443035
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041671000,37472.632320688484
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041672000,51961.117639879456
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041673000,14489.250525590864
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041680000,50920.778657797891
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041690000,67690.921135437136
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041700000,106535.82655967839
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041710000,64852.593705321022
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041720000,69841.759122074451
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041730000,66825.610966981723
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041740000,72718.525865221964
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041751000,37736.734269665205
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041752000,30136.214077312361
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041760000,16962.211153350461
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041770000,118991.22713417131
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041780000,75261.441937100448
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041790000,40930.638285709567
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041800000,73577.726605349046
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041810000,44258.530304136446
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041820000,85915.206490286859
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041830000,76053.437262633524
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041840000,54631.957598597081
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041850000,62132.141396433828
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041860000,55639.044665215944
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041870000,82580.577567106404
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041880000,31952.409095207171
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041890000,56599.473404249584
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041900000,47889.223764986244
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041910000,91148.594718718203
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041920000,53300.880650598105
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041930000,41816.246469263831
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041940000,153286.16788818722
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041950000,51883.976206128573
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041960000,61875.661520278096
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041970000,57759.380282695507
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041980000,79070.845464784725
http://linked.data.gov.au/dataset/asgs2011/meshblock/80041990000,25186.274565302145
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042000000,58306.520416821077
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042010000,77705.869135107947
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042020000,51993.694898444694
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042030000,49665.455882669223
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042040000,83639.854939367899
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042050000,149139.25087042936
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042060000,82708.226112431788
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042070000,13021.135160727114
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042080000,52820.444924902527
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042090000,34595.441050541522
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042100000,31007.07341004644
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042110000,34783.91289574797
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042120000,26666.500451494037
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042130000,92037.015192016828
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042140000,98565.808493265213
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042150000,14557.836481847127
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042160000,75502.132212077617
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042170000,51299.143846108476
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042180000,87896.855352607818
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042190000,68393.278570461916
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042200000,76026.354041831655
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042210000,107296.3893078056
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042220000,63950.539115040141
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042230000,74509.962457511312
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042240000,98708.752801859475
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042250000,96614.964481548013
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042260000,47299.422705433761
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042270000,72345.743922842943
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042280000,63723.376241576734
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042290000,59717.983570801109
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042300000,43600.437510189047
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042310000,97993.388320540675
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042320000,41151.356912327945
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042330000,55573.099481606747
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042340000,123604.63871796205
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042350000,69631.368675286518
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042360000,49125.237403350038
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042370000,17151.621387843916
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042380000,4576.2834299836459
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042390000,3708.5181917063755
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042400000,26695.37567415263
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042410000,9142.223547397216
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042420000,113016.43654222497
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042431000,26685.792473955946
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042440000,42282.019808078767
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042450000,20180.63229089995
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042460000,40536.897623171884
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042470000,373598.2747798186
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042481000,453866.96530680149
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042482000,208832.07363391496
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042483000,25389.92112093855
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042484000,446007.66052998963
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042485000,362402.28381956567
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042490000,67405.722558119931
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042500000,65115.257250710682
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042510000,86593.092779687475
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042520000,77107.972415675729
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042530000,12741.484395832083
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042540000,65137.099967256167
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042550000,71621.155982619268
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042560000,75917.920354806076
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042570000,49048.967666714503
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042580000,120621.00076224418
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042591000,11760.140112553996
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042592000,19428.35260985664
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042600000,29547.710539038631
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042610000,66715.256761063807
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042620000,68668.839911269315
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042630000,84856.574372198083
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042640000,82382.796814328147
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042650000,67510.428602919521
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042660000,40763.218044099231
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042670000,66731.744819784522
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042680000,64444.806274422597
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042690000,49615.753576618161
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042700000,91398.781179060403
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042710000,53312.948236908429
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042720000,51480.781825087382
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042730000,70990.167244610289
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042740000,47745.303877576473
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042751000,24857.410105384322
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042752000,20543.756083031272
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042760000,41582.990540158426
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042770000,50288.767946731517
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042780000,57587.711920455207
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042791000,41540.238668150218
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042792000,40020.365460850975
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042793000,35373.542846565178
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042794000,22392.484286340106
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042795000,23160.867808868868
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042796000,51920.282695749542
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042797000,25062.217920088275
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042798000,24814.43412496442
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042799000,24284.194069938145
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042801000,17935.576667241527
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042802000,27706.127451753033
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042810000,432652.31117760949
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042820000,21568.001007749259
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042831000,126525.64247215708
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042832000,302648.32199825445
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042850000,71014.893009182037
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042860000,100231.60913129
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042870000,135649.43036499023
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042880000,143499.38760462482
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042890000,78265.987179178323
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042900000,8034.2431844506045
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042910000,88745.329571888171
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042930000,95785.583718300419
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042950000,86940.83415449546
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042960000,93977.50477666223
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042980000,60730.518408639233
http://linked.data.gov.au/dataset/asgs2011/meshblock/80042990000,100587.41286148368
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043000000,18244.522971283553
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043010000,14540.634126874282
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043020000,81369.516720697749
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043030000,14445.871829462887
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043040000,122570.91294933589
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043050000,72700.682294259313
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043060000,69190.291101893512
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043070000,53387.862837470529
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043080000,97580.15638505196
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043090000,98071.079306608823
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043101000,21133.662117791268
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043110000,59868.874969458266
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043120000,70409.081797538194
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043131000,17153.57967621354
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043132000,37185.291091491541
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043133000,38884.40230333979
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043140000,84268.47390640121
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043150000,126281.09525532482
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043160000,130428.08431519622
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043170000,68501.026669796047
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043180000,70397.92345487437
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043190000,54234.803385922343
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043201000,41281.335205865042
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043202000,19638.870022884275
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043210000,18057.500264363498
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043221000,109527.72056911142
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043222000,20453.201213050852
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043231000,49111.236856031559
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043232000,27325.746942567086
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043241000,38663.626469584102
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043242000,48607.022601119294
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043251000,36777.44371560969
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043252000,35384.262619809153
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043260000,58307.239002270566
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043271000,46692.383922609581
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043272000,63557.062906196144
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043280000,23007.858908505914
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043290000,28515.829186986062
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043301000,36796.763956751682
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043302000,29141.982672407466
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043303000,17817.707778715518
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043311000,34007.041665477809
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043312000,29585.446776928849
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043313000,36574.917538019312
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043320000,17665.617192178393
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043330000,19443.687308991321
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043340000,13163.860589491795
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043351000,30797.341179356084
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043352000,34115.614950088224
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043360000,54952.472227789833
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043370000,41413.409443832119
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043390000,25164.445059801394
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043400000,164550.00573891983
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043410000,57613.828576660388
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043420000,15239.646451460627
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043430000,22459.489250336432
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043440000,48202.70368942801
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043450000,20055.461070377954
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043460000,58904.032607938432
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043470000,84387.325387548248
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043480000,59355.321739884137
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043491000,38944.544485988547
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043492000,21393.317596512785
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043493000,46453.325414767161
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043500000,4404.1856943253524
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043510000,4860.3227590621646
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043521000,27615.504651815689
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043522000,18505.335765551656
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043523000,23936.660436295489
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043524000,11654.415581588022
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043531000,51796.294543870586
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043532000,18520.497938441404
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043540000,3528.5339184492386
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043551000,39250.857517719436
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043552000,46643.33936558912
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043561000,27979.967066394256
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043562000,28282.474809259362
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043571000,36801.261072720066
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043572000,26622.3571767986
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043580000,9394.5218998596865
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043591000,50662.851607842458
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043592000,53049.467076510657
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043600000,36411.22676782561
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043611000,1306164.6202280736
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043612000,130549.39664522131
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043620000,90624.997058241919
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043630000,56630.321878114031
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043640000,90234.659673854723
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043650000,27578.83624914143
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043660000,47194.798959916436
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043670000,53923.100148034246
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043680000,39496.271602600289
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043690000,43352.672726111945
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043700000,2185717.6295004375
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043710000,39123.771124151324
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043720000,48857.906925363735
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043730000,43719.058869670524
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043740000,44837.810066989281
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043750000,66585.948388640507
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043760000,47593.362688414622
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043770000,72835.082792214729
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043780000,65955.007669038285
